video_id,ts,tid,p_state,p_event,R,trigger
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1757932937.413,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1757932937.413,2,0.651,0.000,0.039,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1757932937.413,3,0.645,0.000,0.039,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1757932937.413,4,0.617,0.000,0.037,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.032,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.032,2,0.643,0.000,0.070,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.032,3,0.645,0.000,0.070,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.032,4,0.632,0.000,0.068,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.064,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.064,2,0.644,0.000,0.094,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.064,3,0.656,0.000,0.095,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.064,4,0.645,0.000,0.093,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.096,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.096,2,0.652,0.000,0.115,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.096,3,0.644,0.000,0.115,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.096,4,0.645,0.000,0.113,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.128,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.128,2,0.670,0.000,0.132,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.128,3,0.655,0.000,0.131,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.128,4,0.648,0.000,0.129,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.160,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.160,2,0.653,0.000,0.145,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.160,3,0.657,0.000,0.144,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.160,4,0.635,0.000,0.141,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.160,8,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.192,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.192,2,0.657,0.000,0.155,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.192,3,0.666,0.000,0.155,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.192,4,0.642,0.000,0.152,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.192,8,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.240,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.240,2,0.658,0.000,0.164,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.240,3,0.648,0.000,0.163,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.240,4,0.628,0.000,0.159,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.240,8,0.658,0.000,0.039,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.272,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.272,2,0.643,0.000,0.170,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.272,3,0.651,0.000,0.170,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.272,4,0.635,0.000,0.165,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.272,8,0.643,0.000,0.070,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.304,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.304,2,0.637,0.000,0.174,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.304,3,0.643,0.000,0.174,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.304,4,0.635,0.000,0.170,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.304,8,0.637,0.000,0.094,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.336,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.336,2,0.639,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.336,3,0.634,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.336,4,0.658,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.336,8,0.639,0.000,0.114,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.368,2,0.629,0.000,0.180,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.368,3,0.627,0.000,0.180,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.368,4,0.641,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.368,8,0.629,0.000,0.129,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.400,2,0.627,0.000,0.181,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.400,3,0.625,0.000,0.181,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.400,4,0.636,0.000,0.181,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.400,8,0.627,0.000,0.141,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.400,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.432,2,0.636,0.000,0.183,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.432,3,0.625,0.000,0.182,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.432,4,0.646,0.000,0.184,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.432,8,0.625,0.000,0.150,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.432,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.464,2,0.629,0.000,0.184,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.464,3,0.624,0.000,0.183,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.464,4,0.657,0.000,0.187,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.464,8,0.624,0.000,0.157,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.464,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.496,2,0.628,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.496,3,0.612,0.000,0.183,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.496,4,0.643,0.000,0.188,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.496,8,0.612,0.000,0.163,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.496,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.528,2,0.619,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.528,3,0.609,0.000,0.183,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.528,4,0.654,0.000,0.190,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.528,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.560,2,0.613,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.560,3,0.605,0.000,0.183,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.560,4,0.620,0.000,0.189,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.560,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.560,8,0.000,0.000,0.130,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.608,2,0.612,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.608,3,0.582,0.000,0.181,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.608,4,0.636,0.000,0.189,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.608,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.608,8,0.000,0.000,0.104,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.640,2,0.618,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.640,3,0.578,0.000,0.180,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.640,4,0.651,0.000,0.190,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.640,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.672,2,0.609,0.000,0.184,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.672,3,0.576,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.672,4,0.662,0.000,0.192,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.672,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.704,2,0.634,0.000,0.186,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.704,3,0.584,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.704,4,0.671,0.000,0.194,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.704,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.736,2,0.610,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.736,3,0.593,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.736,4,0.664,0.000,0.195,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.736,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.736,15,0.524,0.000,0.031,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.768,2,0.627,0.000,0.186,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.768,3,0.605,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.768,4,0.687,0.000,0.197,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.768,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.800,2,0.605,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.800,3,0.597,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.800,4,0.665,0.000,0.198,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.800,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.832,2,0.618,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.832,3,0.579,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.832,4,0.663,0.000,0.198,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.832,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.864,2,0.613,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.864,3,0.564,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.864,4,0.658,0.000,0.198,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.864,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.864,8,0.000,0.000,0.083,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.896,2,0.636,0.000,0.186,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.896,3,0.600,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.896,4,0.652,0.000,0.197,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.896,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.896,8,0.000,0.000,0.067,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.928,2,0.612,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.928,3,0.572,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.928,4,0.641,0.000,0.196,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.928,8,0.000,0.000,0.053,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.976,2,0.605,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.976,3,0.588,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.976,4,0.626,0.000,0.195,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.976,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.008,2,0.637,0.000,0.186,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.008,3,0.626,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.008,4,0.610,0.000,0.192,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.008,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.008,15,0.533,0.000,0.057,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.008,8,0.610,0.000,0.079,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.040,2,0.623,0.000,0.186,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.040,3,0.589,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.040,4,0.607,0.000,0.190,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.040,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.040,15,0.507,0.000,0.076,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.072,2,0.604,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.072,3,0.566,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.072,4,0.588,0.000,0.188,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.072,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.104,2,0.609,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.104,3,0.603,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.104,4,0.584,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.104,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.136,2,0.602,0.000,0.184,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.136,3,0.589,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.136,4,0.587,0.000,0.183,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.136,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.168,2,0.626,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.168,3,0.595,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.168,4,0.593,0.000,0.182,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.168,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.168,8,0.000,0.000,0.063,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.200,2,0.611,0.000,0.184,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.200,3,0.598,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.200,4,0.579,0.000,0.181,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.200,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.200,8,0.000,0.000,0.051,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.232,2,0.620,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.232,3,0.620,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.232,4,0.566,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.232,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.232,8,0.000,0.000,0.041,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.264,2,0.624,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.264,3,0.603,0.000,0.180,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.264,4,0.580,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.264,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.264,8,0.000,0.000,0.032,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.312,2,0.595,0.000,0.184,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.312,3,0.586,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.312,4,0.588,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.312,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.312,15,0.526,0.000,0.092,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.344,2,0.615,0.000,0.184,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.344,3,0.592,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.344,4,0.581,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.344,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.376,2,0.635,0.000,0.185,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.376,3,0.616,0.000,0.180,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.376,4,0.588,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.376,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.408,2,0.625,0.000,0.186,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.408,3,0.597,0.000,0.180,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.408,4,0.586,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.408,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.440,2,0.616,0.000,0.371,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.440,3,0.599,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.440,4,0.591,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.440,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.472,2,0.619,0.000,0.371,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.472,3,0.606,0.000,0.360,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.472,4,0.600,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.472,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.504,2,0.623,0.000,0.372,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.504,3,0.592,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.504,4,0.598,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.504,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.536,2,0.615,0.000,0.371,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.536,3,0.593,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.536,4,0.593,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.536,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.568,2,0.630,0.000,0.373,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.568,3,0.601,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.568,4,0.586,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.568,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.568,15,0.511,0.000,0.105,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.600,2,0.594,0.000,0.369,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.600,3,0.561,0.000,0.355,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.600,4,0.594,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.600,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.632,2,0.616,0.000,0.369,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.632,3,0.584,0.000,0.354,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.632,4,0.587,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.632,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.680,2,0.635,0.000,0.372,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.680,3,0.604,0.000,0.355,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.680,4,0.583,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.680,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.712,2,0.633,0.000,0.373,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.712,3,0.596,0.000,0.356,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.712,4,0.586,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.712,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.744,2,0.630,0.000,0.374,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.744,3,0.590,0.000,0.356,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.744,4,0.597,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.744,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.776,2,0.632,0.000,0.375,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.776,3,0.606,0.000,0.357,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.776,4,0.603,0.000,0.178,0
