video_id,ts,tid,p_state,p_event,R,trigger
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.776,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.808,2,0.630,0.000,0.376,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.808,3,0.602,0.000,0.358,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.808,4,0.594,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.808,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.840,2,0.624,0.000,0.376,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.840,3,0.578,0.000,0.356,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.840,4,0.569,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.840,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.872,2,0.638,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.872,3,0.588,0.000,0.355,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.872,4,0.573,0.000,0.175,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.872,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.904,2,0.626,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.904,3,0.604,0.000,0.357,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.904,4,0.582,0.000,0.175,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.904,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.936,2,0.635,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.936,3,0.619,0.000,0.360,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.936,4,0.593,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.936,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.968,2,0.641,0.000,0.379,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.968,3,0.620,0.000,0.362,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.968,4,0.603,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.968,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.016,2,0.634,0.000,0.379,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.016,3,0.633,0.000,0.366,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.016,4,0.576,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.016,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.048,2,0.626,0.000,0.378,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.048,3,0.599,0.000,0.364,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.048,4,0.589,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.048,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.080,2,0.614,0.000,0.376,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.080,3,0.575,0.000,0.361,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.080,4,0.594,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.080,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.112,2,0.602,0.000,0.373,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.112,3,0.571,0.000,0.357,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.112,4,0.589,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.112,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.144,2,0.618,0.000,0.373,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.144,3,0.580,0.000,0.355,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.144,4,0.590,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.144,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.176,2,0.639,0.000,0.375,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.176,3,0.611,0.000,0.357,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.176,4,0.598,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.176,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.208,2,0.611,0.000,0.373,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.208,3,0.550,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.208,4,0.583,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.208,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.240,2,0.628,0.000,0.374,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.240,3,0.623,0.000,0.356,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.240,4,0.592,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.240,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.272,2,0.606,0.000,0.372,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.272,3,0.577,0.000,0.354,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.272,4,0.602,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.272,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.304,2,0.612,0.000,0.371,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.304,3,0.572,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.304,4,0.589,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.304,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.336,2,0.617,0.000,0.371,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.336,3,0.582,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.336,4,0.582,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.336,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.384,2,0.626,0.000,0.372,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.384,3,0.594,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.384,4,0.573,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.384,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.416,2,0.631,0.000,0.373,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.416,3,0.582,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.416,4,0.577,0.000,0.175,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.416,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.448,2,0.614,0.000,0.372,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.448,3,0.588,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.448,4,0.589,0.000,0.176,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.448,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.480,2,0.606,0.000,0.371,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.480,3,0.565,0.000,0.349,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.480,4,0.579,0.000,0.175,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.480,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.512,2,0.606,0.000,0.369,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.512,3,0.573,0.000,0.348,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.512,4,0.611,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.512,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.544,2,0.619,0.000,0.370,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.544,3,0.614,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.544,4,0.597,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.544,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.576,2,0.620,0.000,0.370,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.576,3,0.592,0.000,0.353,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.576,4,0.591,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.576,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.608,2,0.625,0.000,0.371,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.608,3,0.584,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.608,4,0.593,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.608,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.640,2,0.631,0.000,0.372,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.640,3,0.611,0.000,0.355,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.640,4,0.594,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.640,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.672,2,0.615,0.000,0.372,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.672,3,0.586,0.000,0.354,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.672,4,0.598,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.672,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.704,2,0.629,0.000,0.373,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.704,3,0.597,0.000,0.355,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.704,4,0.587,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.704,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.752,2,0.629,0.000,0.374,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.752,3,0.603,0.000,0.357,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.752,4,0.583,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.752,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.784,2,0.634,0.000,0.375,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.784,3,0.577,0.000,0.354,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.784,4,0.598,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.784,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.816,2,0.630,0.000,0.376,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.816,3,0.587,0.000,0.354,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.816,4,0.598,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.816,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.848,2,0.634,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.848,3,0.596,0.000,0.355,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.848,4,0.597,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.848,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.880,2,0.648,0.000,0.379,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.880,3,0.621,0.000,0.358,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.880,4,0.596,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.880,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.912,2,0.633,0.000,0.379,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.912,3,0.588,0.000,0.357,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.912,4,0.608,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.912,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.944,2,0.637,0.000,0.380,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.944,3,0.623,0.000,0.361,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.944,4,0.601,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.944,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.976,2,0.648,0.000,0.382,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.976,3,0.624,0.000,0.363,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.976,4,0.617,0.000,0.180,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.976,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.008,2,0.645,0.000,0.383,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.008,3,0.627,0.000,0.366,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.008,4,0.592,0.000,0.180,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.008,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.040,2,0.625,0.000,0.381,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.040,3,0.588,0.000,0.363,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.040,4,0.590,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.040,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.088,2,0.626,0.000,0.380,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.088,3,0.578,0.000,0.360,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.088,4,0.596,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.088,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.120,2,0.638,0.000,0.381,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.120,3,0.610,0.000,0.361,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.120,4,0.600,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.120,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.152,2,0.632,0.000,0.380,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.152,3,0.609,0.000,0.362,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.152,4,0.585,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.152,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.184,2,0.645,0.000,0.382,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.184,3,0.599,0.000,0.361,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.184,4,0.588,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.184,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.216,2,0.625,0.000,0.380,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.216,3,0.575,0.000,0.358,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.216,4,0.573,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.216,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.248,2,0.626,0.000,0.379,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.248,3,0.585,0.000,0.357,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.248,4,0.588,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.248,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.280,2,0.624,0.000,0.378,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.280,3,0.604,0.000,0.358,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.280,4,0.604,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.280,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.312,2,0.614,0.000,0.376,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.312,3,0.603,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.312,4,0.593,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.312,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.344,2,0.633,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.344,3,0.622,0.000,0.362,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.344,4,0.592,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.344,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.376,2,0.631,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.376,3,0.603,0.000,0.362,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.376,4,0.602,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.376,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.408,2,0.619,0.000,0.376,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.408,3,0.583,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.408,4,0.596,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.408,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.456,2,0.630,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.456,3,0.609,0.000,0.360,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.456,4,0.606,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.456,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.488,2,0.630,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.488,3,0.588,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.488,4,0.594,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.488,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.520,2,0.621,0.000,0.376,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.520,3,0.600,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.520,4,0.593,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.520,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.552,2,0.632,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.552,3,0.593,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.552,4,0.600,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.552,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.584,2,0.633,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.584,3,0.599,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.584,4,0.594,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.584,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.616,2,0.620,0.000,0.376,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.616,3,0.577,0.000,0.356,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.616,4,0.605,0.000,0.179,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.616,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.648,2,0.639,0.000,0.378,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.648,3,0.616,0.000,0.359,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.648,4,0.581,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.648,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.680,2,0.628,0.000,0.377,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.680,3,0.579,0.000,0.357,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.680,4,0.582,0.000,0.178,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.680,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.712,2,0.613,0.000,0.375,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.712,3,0.558,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.712,4,0.590,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.712,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.744,2,0.618,0.000,0.375,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.744,3,0.584,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.744,4,0.579,0.000,0.177,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.744,1,0.000,0.000,0.000,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.776,2,0.610,0.000,0.373,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.776,3,0.575,0.000,0.351,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.776,4,0.579,0.000,0.352,0
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.776,1,0.000,0.000,0.000,0
