video_id,track_id,t_start,t_end,score,label
datasets/gmdcsa24/Subject 2/ADL/03.mp4,1,1.808,2.208,0.786,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,1,2.256,2.416,0.767,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,3,3.76,3.824,0.706,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,4,4.432,4.96,0.834,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,4,5.056,5.168,0.561,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,4,5.264,5.728,0.721,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,4,5.792,5.872,0.649,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,4,7.808,11.904,0.874,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,5,6.032,6.16,0.631,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,6,7.072,7.104,0.673,1
datasets/gmdcsa24/Subject 2/ADL/03.mp4,7,7.344,7.504,0.652,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,0.4,0.672,0.717,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,1.344,1.808,0.574,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,1.904,4.448,0.798,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,4.528,4.624,0.61,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,4.657,5.184,0.659,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,5.52,5.632,0.738,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,5.696,5.728,0.628,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,5.76,5.792,0.564,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,6.304,6.4,0.571,1
datasets/gmdcsa24/Subject 2/ADL/04.mp4,2,6.704,7.472,0.616,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,4,2.272,2.512,0.739,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,4,2.64,2.672,0.565,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,4,3.28,3.552,0.796,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,4,3.648,3.68,0.746,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,7,3.616,4.112,0.761,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,11,5.264,5.328,0.579,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,11,5.36,5.696,0.881,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,11,5.824,5.952,0.686,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,11,6.624,6.657,0.662,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,15,9.184,9.344,0.718,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,15,9.408,9.44,0.61,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,15,9.648,9.872,0.639,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,15,10.112,10.144,0.797,1
datasets/gmdcsa24/Subject 2/ADL/05.mp4,17,10.72,10.784,0.654,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,0.096,0.16,0.584,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,0.192,0.336,0.74,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,0.464,0.56,0.605,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,0.704,0.896,0.698,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,1.408,1.84,0.668,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,2.24,2.304,0.63,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,4.385,4.416,0.643,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,4.88,5.024,0.742,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,5.057,5.088,0.597,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,5.12,5.152,0.605,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,5.616,5.76,0.596,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,1,8.864,9.136,0.647,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,0.064,0.464,0.744,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,0.592,1.024,0.598,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,1.072,1.136,0.739,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,1.168,1.6,0.846,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,1.632,1.664,0.7,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,1.776,2.064,0.818,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,2.096,2.176,0.599,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,2.608,2.64,0.607,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,4.385,5.28,0.61,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,6.128,7.424,0.638,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,2,7.872,10.72,0.796,1
datasets/gmdcsa24/Subject 2/ADL/06.mp4,3,1.696,1.808,0.587,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,1,0.032,0.832,0.846,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,0.032,0.096,0.671,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,0.464,0.496,0.648,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,0.544,0.576,0.599,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,0.64,0.8,0.723,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,1.648,1.68,0.619,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,1.904,2.016,0.554,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,3.552,3.616,0.741,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,3.712,3.856,0.619,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,3.888,4.496,0.689,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,4.56,4.896,0.582,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,4.96,4.992,0.562,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,5.328,5.36,0.552,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,5.393,5.424,0.555,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,5.664,5.76,0.601,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,5.968,6.0,0.584,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,6.128,6.193,0.7,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,6.272,6.496,0.689,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,6.864,6.896,0.67,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,7.04,7.072,0.609,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,7.136,7.872,0.71,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,8.912,9.008,0.654,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,9.04,9.856,0.593,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,2,9.984,11.056,0.596,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,6,1.744,1.776,0.586,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,6,1.84,1.872,0.56,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,6,2.32,2.384,0.571,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,6,2.512,2.576,0.591,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,6,2.72,2.912,0.592,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,6,3.152,3.216,0.656,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,2.608,3.008,0.601,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,3.424,3.888,0.687,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,3.952,4.016,0.639,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,4.048,4.096,0.597,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,4.16,4.256,0.75,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,4.288,4.32,0.645,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,4.352,4.896,0.815,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,4.928,5.024,0.694,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,5.2,5.328,0.675,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,5.393,5.76,0.762,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,5.824,5.904,0.596,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,6.0,6.128,0.582,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,6.16,6.304,0.717,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,6.432,6.464,0.6,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,6.736,6.864,0.768,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,7.2,7.232,0.614,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,7.504,7.536,0.642,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,7.712,7.744,0.704,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,7.776,7.808,0.601,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,7.872,9.28,0.843,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,9.312,9.408,0.756,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,9.456,9.584,0.779,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,10.784,11.424,0.761,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,11.456,11.488,0.643,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,7,11.52,11.76,0.576,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,10,8.112,8.512,0.696,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,10,8.704,9.04,0.566,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,10,11.824,11.856,0.566,1
datasets/gmdcsa24/Subject 2/ADL/07.mp4,11,12.864,12.896,0.55,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,1,0.032,0.144,0.799,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,2,0.032,0.064,0.738,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,5,1.472,1.504,0.698,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,5,1.872,1.952,0.601,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,5,2.016,2.24,0.741,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,5,2.352,2.384,0.557,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,5,2.416,2.48,0.607,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,5,2.512,3.648,0.761,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,5,3.824,4.8,0.67,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,5,4.832,4.864,0.702,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,6,2.176,4.048,0.734,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,6,4.864,5.792,0.724,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,6.064,6.096,0.552,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,6.24,6.304,0.654,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,6.608,6.672,0.649,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,6.736,6.768,0.644,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,6.944,7.2,0.7,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,7.264,7.376,0.646,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,7.536,7.744,0.623,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,7.936,8.352,0.637,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,8.48,9.856,0.808,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,9.888,9.92,0.704,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,7,9.984,10.048,0.749,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,9,10.352,10.496,0.816,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,9,10.528,10.72,0.758,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,9,10.784,11.056,0.783,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,9,11.12,11.184,0.618,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,9,11.392,11.664,0.731,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,9,11.696,11.856,0.653,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,9,11.936,12.4,0.612,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,9,12.832,13.328,0.633,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,9,13.408,13.408,0.6,1
datasets/gmdcsa24/Subject 2/ADL/08.mp4,12,13.632,13.632,0.569,1
datasets/gmdcsa24/Subject 2/ADL/09.mp4,1,0.032,0.128,0.763,1
datasets/gmdcsa24/Subject 2/ADL/09.mp4,1,1.616,1.808,0.782,1
datasets/gmdcsa24/Subject 2/ADL/09.mp4,3,1.616,1.648,0.683,1
datasets/gmdcsa24/Subject 2/ADL/09.mp4,6,4.128,4.592,0.847,1
datasets/gmdcsa24/Subject 2/ADL/09.mp4,9,5.264,5.392,0.745,1
datasets/gmdcsa24/Subject 2/ADL/09.mp4,9,5.536,5.6,0.709,1
datasets/gmdcsa24/Subject 2/ADL/09.mp4,9,5.664,6.032,0.84,1
datasets/gmdcsa24/Subject 2/ADL/09.mp4,9,6.064,6.16,0.774,1
datasets/gmdcsa24/Subject 2/ADL/09.mp4,9,6.432,6.864,0.794,1
datasets/gmdcsa24/Subject 2/ADL/09.mp4,9,6.896,10.928,0.83,1
datasets/gmdcsa24/Subject 2/ADL/10.mp4,7,0.896,1.632,0.819,1
datasets/gmdcsa24/Subject 2/ADL/10.mp4,7,1.728,3.68,0.619,1
datasets/gmdcsa24/Subject 2/ADL/10.mp4,8,0.992,1.104,0.672,1
datasets/gmdcsa24/Subject 2/ADL/10.mp4,8,1.136,1.36,0.68,1
datasets/gmdcsa24/Subject 2/ADL/10.mp4,8,1.6,1.632,0.675,1
datasets/gmdcsa24/Subject 2/ADL/10.mp4,8,1.664,1.664,0.578,1
datasets/gmdcsa24/Subject 2/ADL/11.mp4,8,2.544,2.816,0.653,1
datasets/gmdcsa24/Subject 2/ADL/11.mp4,8,3.04,5.248,0.783,1
datasets/gmdcsa24/Subject 2/ADL/11.mp4,8,5.696,5.792,0.684,1
datasets/gmdcsa24/Subject 2/ADL/11.mp4,8,7.776,7.776,0.63,1
datasets/gmdcsa24/Subject 2/ADL/11.mp4,11,3.616,4.96,0.826,1
datasets/gmdcsa24/Subject 2/ADL/11.mp4,14,4.512,4.848,0.724,1
datasets/gmdcsa24/Subject 2/ADL/11.mp4,14,4.88,4.992,0.65,1
datasets/gmdcsa24/Subject 2/ADL/12.mp4,2,0.528,0.961,0.808,1
datasets/gmdcsa24/Subject 2/ADL/12.mp4,2,1.04,1.104,0.643,1
datasets/gmdcsa24/Subject 2/ADL/12.mp4,2,1.136,1.232,0.785,1
datasets/gmdcsa24/Subject 2/ADL/12.mp4,2,1.264,1.632,0.793,1
datasets/gmdcsa24/Subject 2/ADL/12.mp4,2,2.336,2.448,0.626,1
datasets/gmdcsa24/Subject 2/ADL/12.mp4,2,2.48,4.288,0.865,1
datasets/gmdcsa24/Subject 2/ADL/12.mp4,2,4.321,4.512,0.855,1
datasets/gmdcsa24/Subject 2/ADL/12.mp4,2,4.592,4.784,0.792,1
datasets/gmdcsa24/Subject 2/ADL/12.mp4,2,4.816,7.568,0.857,1
datasets/gmdcsa24/Subject 2/ADL/13.mp4,1,0.096,0.672,0.632,1
datasets/gmdcsa24/Subject 2/ADL/13.mp4,4,0.8,1.008,0.822,1
datasets/gmdcsa24/Subject 2/ADL/13.mp4,4,1.936,2.0,0.71,1
datasets/gmdcsa24/Subject 2/ADL/13.mp4,6,1.568,1.6,0.578,1
datasets/gmdcsa24/Subject 2/ADL/13.mp4,6,1.68,1.712,0.559,1
datasets/gmdcsa24/Subject 2/ADL/14.mp4,5,6.48,6.544,0.676,1
datasets/gmdcsa24/Subject 2/ADL/14.mp4,5,6.672,7.952,0.894,1
datasets/gmdcsa24/Subject 2/ADL/15.mp4,2,4.736,5.472,0.728,1
datasets/gmdcsa24/Subject 2/ADL/16.mp4,2,2.288,2.352,0.676,1
datasets/gmdcsa24/Subject 2/ADL/16.mp4,2,2.416,2.752,0.697,1
datasets/gmdcsa24/Subject 2/ADL/16.mp4,2,3.008,3.344,0.651,1
datasets/gmdcsa24/Subject 2/ADL/16.mp4,2,3.424,3.824,0.656,1
datasets/gmdcsa24/Subject 2/ADL/16.mp4,3,5.36,5.424,0.582,1
datasets/gmdcsa24/Subject 2/ADL/16.mp4,3,5.888,6.016,0.739,1
datasets/gmdcsa24/Subject 2/ADL/16.mp4,3,6.224,6.832,0.779,1
datasets/gmdcsa24/Subject 2/ADL/16.mp4,3,6.96,10.096,0.87,1
datasets/gmdcsa24/Subject 2/ADL/16.mp4,3,10.304,11.376,0.839,1
datasets/gmdcsa24/Subject 2/ADL/17.mp4,1,0.064,2.064,0.832,1
datasets/gmdcsa24/Subject 2/ADL/17.mp4,5,3.2,3.28,0.63,1
datasets/gmdcsa24/Subject 2/ADL/17.mp4,5,3.344,4.08,0.747,1
datasets/gmdcsa24/Subject 2/ADL/17.mp4,5,5.152,5.344,0.724,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,3,1.136,1.136,0.674,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,5,2.0,2.0,0.713,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,6,2.144,2.336,0.802,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,7,3.616,3.872,0.823,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,7,4.08,5.552,0.795,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,7,5.616,5.888,0.713,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,11,9.552,9.824,0.73,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,11,9.968,10.032,0.71,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,11,10.224,10.896,0.821,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,11,10.96,11.104,0.765,1
datasets/gmdcsa24/Subject 2/ADL/19.mp4,11,11.168,11.296,0.691,1
datasets/gmdcsa24/Subject 2/ADL/20.mp4,4,3.008,3.088,0.778,1
datasets/gmdcsa24/Subject 2/ADL/20.mp4,6,4.88,6.096,0.882,1
datasets/gmdcsa24/Subject 2/ADL/20.mp4,6,6.16,6.56,0.759,1
datasets/gmdcsa24/Subject 2/ADL/20.mp4,6,6.688,6.752,0.794,1
datasets/gmdcsa24/Subject 2/ADL/21.mp4,3,8.752,9.216,0.679,1
datasets/gmdcsa24/Subject 2/ADL/22.mp4,1,0.128,1.744,0.778,1
datasets/gmdcsa24/Subject 2/ADL/22.mp4,1,1.808,1.808,0.611,1
datasets/gmdcsa24/Subject 2/ADL/22.mp4,4,3.008,6.08,0.864,1
datasets/gmdcsa24/Subject 2/ADL/22.mp4,9,5.68,5.952,0.706,1
datasets/gmdcsa24/Subject 2/ADL/22.mp4,9,6.144,8.224,0.867,1
datasets/gmdcsa24/Subject 2/ADL/22.mp4,9,9.296,9.552,0.687,1
datasets/gmdcsa24/Subject 2/ADL/22.mp4,9,10.288,10.56,0.694,1
datasets/gmdcsa24/Subject 2/ADL/22.mp4,11,7.344,7.344,0.613,1
datasets/gmdcsa24/Subject 2/Fall/01.mp4,3,2.032,3.552,0.839,1
datasets/gmdcsa24/Subject 2/Fall/01.mp4,3,3.648,6.32,0.789,1
datasets/gmdcsa24/Subject 2/Fall/02.mp4,2,2.016,2.048,0.653,1
datasets/gmdcsa24/Subject 2/Fall/02.mp4,2,2.144,2.176,0.565,1
datasets/gmdcsa24/Subject 2/Fall/02.mp4,5,2.992,3.024,0.646,1
datasets/gmdcsa24/Subject 2/Fall/02.mp4,5,3.36,3.392,0.603,1
datasets/gmdcsa24/Subject 2/Fall/02.mp4,5,3.424,8.416,0.875,1
datasets/gmdcsa24/Subject 2/Fall/03.mp4,1,0.032,0.08,0.717,1
datasets/gmdcsa24/Subject 2/Fall/03.mp4,2,0.08,7.008,0.85,1
datasets/gmdcsa24/Subject 2/Fall/03.mp4,3,0.976,0.976,0.732,1
datasets/gmdcsa24/Subject 2/Fall/04.mp4,1,3.92,3.952,0.611,1
datasets/gmdcsa24/Subject 2/Fall/04.mp4,1,3.984,4.016,0.675,1
datasets/gmdcsa24/Subject 2/Fall/04.mp4,1,4.08,4.288,0.871,1
datasets/gmdcsa24/Subject 2/Fall/04.mp4,1,4.32,4.56,0.736,1
datasets/gmdcsa24/Subject 2/Fall/04.mp4,1,4.656,10.176,0.878,1
datasets/gmdcsa24/Subject 2/Fall/04.mp4,4,5.728,5.728,0.687,1
datasets/gmdcsa24/Subject 2/Fall/05.mp4,4,1.952,2.208,0.878,1
datasets/gmdcsa24/Subject 2/Fall/05.mp4,4,2.448,4.496,0.884,1
datasets/gmdcsa24/Subject 2/Fall/06.mp4,1,0.336,0.336,0.618,1
datasets/gmdcsa24/Subject 2/Fall/06.mp4,7,1.216,1.248,0.603,1
datasets/gmdcsa24/Subject 2/Fall/06.mp4,7,1.376,1.472,0.605,1
datasets/gmdcsa24/Subject 2/Fall/06.mp4,7,1.616,1.984,0.736,1
datasets/gmdcsa24/Subject 2/Fall/06.mp4,9,2.992,3.152,0.794,1
datasets/gmdcsa24/Subject 2/Fall/06.mp4,9,3.184,3.984,0.864,1
datasets/gmdcsa24/Subject 2/Fall/06.mp4,14,4.128,4.256,0.635,1
datasets/gmdcsa24/Subject 2/Fall/06.mp4,14,4.32,4.384,0.673,1
datasets/gmdcsa24/Subject 2/Fall/06.mp4,14,4.496,6.464,0.754,1
datasets/gmdcsa24/Subject 2/Fall/07.mp4,4,0.512,0.736,0.749,1
datasets/gmdcsa24/Subject 2/Fall/07.mp4,6,2.144,2.176,0.659,1
datasets/gmdcsa24/Subject 2/Fall/07.mp4,6,2.24,2.416,0.652,1
datasets/gmdcsa24/Subject 2/Fall/07.mp4,6,2.544,2.608,0.779,1
datasets/gmdcsa24/Subject 2/Fall/07.mp4,7,2.48,2.576,0.734,1
datasets/gmdcsa24/Subject 2/Fall/07.mp4,7,2.784,4.496,0.843,1
datasets/gmdcsa24/Subject 2/Fall/08.mp4,5,0.304,0.465,0.716,1
datasets/gmdcsa24/Subject 2/Fall/08.mp4,5,0.544,0.976,0.717,1
datasets/gmdcsa24/Subject 2/Fall/08.mp4,5,1.168,1.312,0.769,1
datasets/gmdcsa24/Subject 2/Fall/08.mp4,5,1.504,1.984,0.68,1
datasets/gmdcsa24/Subject 2/Fall/08.mp4,6,0.672,0.704,0.586,1
datasets/gmdcsa24/Subject 2/Fall/08.mp4,6,1.376,1.936,0.59,1
datasets/gmdcsa24/Subject 2/Fall/08.mp4,6,2.048,2.208,0.765,1
datasets/gmdcsa24/Subject 2/Fall/08.mp4,6,2.32,2.544,0.737,1
datasets/gmdcsa24/Subject 2/Fall/08.mp4,6,2.608,3.12,0.601,1
datasets/gmdcsa24/Subject 2/Fall/08.mp4,6,3.152,6.032,0.901,1
datasets/gmdcsa24/Subject 2/Fall/09.mp4,1,1.04,1.136,0.655,1
datasets/gmdcsa24/Subject 2/Fall/09.mp4,1,1.648,2.448,0.609,1
datasets/gmdcsa24/Subject 2/Fall/09.mp4,1,2.48,2.512,0.685,1
datasets/gmdcsa24/Subject 2/Fall/09.mp4,3,2.208,2.448,0.713,1
datasets/gmdcsa24/Subject 2/Fall/09.mp4,3,2.512,3.056,0.854,1
datasets/gmdcsa24/Subject 2/Fall/09.mp4,3,3.088,3.152,0.618,1
datasets/gmdcsa24/Subject 2/Fall/09.mp4,3,3.28,5.568,0.843,1
datasets/gmdcsa24/Subject 2/Fall/09.mp4,8,5.088,5.568,0.711,1
datasets/gmdcsa24/Subject 2/Fall/10.mp4,6,3.28,11.104,0.888,1
datasets/gmdcsa24/Subject 2/Fall/11.mp4,2,0.528,0.8,0.635,1
datasets/gmdcsa24/Subject 2/Fall/11.mp4,4,1.6,1.6,0.73,1
datasets/gmdcsa24/Subject 2/Fall/11.mp4,5,3.136,4.944,0.721,1
datasets/gmdcsa24/Subject 2/Fall/11.mp4,5,5.008,5.344,0.666,1
datasets/gmdcsa24/Subject 2/Fall/11.mp4,5,5.872,6.208,0.733,1
