video_id,track_id,t_start,t_end,score,label
datasets/gmdcsa24/Subject 2/Fall/11.mp4,5,6.272,6.352,0.684,1
datasets/gmdcsa24/Subject 2/Fall/11.mp4,5,6.416,6.608,0.618,1
datasets/gmdcsa24/Subject 2/Fall/11.mp4,8,6.816,10.56,0.847,1
datasets/gmdcsa24/Subject 2/Fall/12.mp4,5,7.28,7.36,0.657,1
datasets/gmdcsa24/Subject 2/Fall/12.mp4,6,8.16,8.224,0.73,1
datasets/gmdcsa24/Subject 2/Fall/12.mp4,6,8.288,12.224,0.836,1
datasets/gmdcsa24/Subject 2/Fall/13.mp4,6,3.808,8.816,0.901,1
datasets/gmdcsa24/Subject 2/Fall/14.mp4,1,3.488,3.488,0.757,1
datasets/gmdcsa24/Subject 2/Fall/15.mp4,1,6.864,6.912,0.576,1
datasets/gmdcsa24/Subject 2/Fall/15.mp4,1,6.944,7.2,0.697,1
datasets/gmdcsa24/Subject 2/Fall/15.mp4,1,7.28,7.312,0.608,1
datasets/gmdcsa24/Subject 2/Fall/15.mp4,2,8.112,11.632,0.898,1
datasets/gmdcsa24/Subject 2/Fall/16.mp4,1,1.504,1.808,0.82,1
datasets/gmdcsa24/Subject 2/Fall/16.mp4,2,1.44,1.712,0.616,1
datasets/gmdcsa24/Subject 2/Fall/16.mp4,3,1.84,2.304,0.69,1
datasets/gmdcsa24/Subject 2/Fall/16.mp4,3,2.576,2.608,0.629,1
datasets/gmdcsa24/Subject 2/Fall/16.mp4,4,1.872,3.984,0.814,1
datasets/gmdcsa24/Subject 2/Fall/17.mp4,3,2.992,3.792,0.84,1
datasets/gmdcsa24/Subject 2/Fall/17.mp4,3,3.856,6.464,0.774,1
datasets/gmdcsa24/Subject 2/Fall/17.mp4,4,3.552,4.064,0.658,1
datasets/gmdcsa24/Subject 2/Fall/18.mp4,5,2.72,2.816,0.618,1
datasets/gmdcsa24/Subject 2/Fall/18.mp4,5,3.312,3.488,0.589,1
datasets/gmdcsa24/Subject 2/Fall/18.mp4,8,3.408,3.552,0.562,1
datasets/gmdcsa24/Subject 2/Fall/18.mp4,9,9.744,10.224,0.675,1
datasets/gmdcsa24/Subject 2/Fall/18.mp4,9,10.624,11.52,0.889,1
datasets/gmdcsa24/Subject 2/Fall/19.mp4,1,0.336,0.448,0.573,1
datasets/gmdcsa24/Subject 2/Fall/19.mp4,3,6.544,6.608,0.576,1
datasets/gmdcsa24/Subject 2/Fall/19.mp4,3,6.976,7.04,0.739,1
datasets/gmdcsa24/Subject 2/Fall/19.mp4,3,7.504,7.84,0.69,1
datasets/gmdcsa24/Subject 2/Fall/19.mp4,3,8.688,15.488,0.896,1
datasets/gmdcsa24/Subject 2/Fall/19.mp4,5,6.976,9.392,0.594,1
datasets/gmdcsa24/Subject 2/Fall/19.mp4,5,9.424,9.424,0.609,1
datasets/gmdcsa24/Subject 2/Fall/20.mp4,1,0.034,0.208,0.551,1
datasets/gmdcsa24/Subject 2/Fall/20.mp4,2,8.208,8.784,0.845,1
datasets/gmdcsa24/Subject 2/Fall/20.mp4,4,8.944,9.12,0.749,1
datasets/gmdcsa24/Subject 2/Fall/20.mp4,5,9.152,11.424,0.77,1
datasets/gmdcsa24/Subject 2/Fall/21.mp4,1,6.736,9.456,0.875,1
datasets/gmdcsa24/Subject 2/Fall/22.mp4,3,1.616,1.776,0.636,1
datasets/gmdcsa24/Subject 2/Fall/22.mp4,3,1.952,5.168,0.861,1
datasets/gmdcsa24/Subject 2/Fall/23.mp4,1,4.224,7.505,0.879,1
datasets/gmdcsa24/Subject 2/Fall/24.mp4,1,0.128,0.368,0.654,1
datasets/gmdcsa24/Subject 2/Fall/24.mp4,1,0.4,1.04,0.834,1
datasets/gmdcsa24/Subject 2/Fall/24.mp4,4,3.745,3.776,0.651,1
datasets/gmdcsa24/Subject 2/Fall/24.mp4,8,4.384,4.416,0.762,1
datasets/gmdcsa24/Subject 2/Fall/24.mp4,8,4.512,7.104,0.792,1
datasets/gmdcsa24/Subject 2/Fall/25.mp4,1,0.033,1.04,0.71,1
datasets/gmdcsa24/Subject 2/Fall/25.mp4,1,1.072,1.104,0.593,1
datasets/gmdcsa24/Subject 2/Fall/25.mp4,1,1.137,1.168,0.552,1
datasets/gmdcsa24/Subject 2/Fall/25.mp4,4,3.985,7.265,0.846,1
datasets/gmdcsa24/Subject 3/ADL/02.mp4,3,7.6,7.664,0.625,1
datasets/gmdcsa24/Subject 3/ADL/02.mp4,3,7.712,8.08,0.613,1
datasets/gmdcsa24/Subject 3/ADL/02.mp4,3,8.48,8.48,0.679,1
datasets/gmdcsa24/Subject 3/ADL/03.mp4,1,0.032,3.024,0.897,1
datasets/gmdcsa24/Subject 3/ADL/03.mp4,1,3.184,3.296,0.623,1
datasets/gmdcsa24/Subject 3/ADL/03.mp4,2,3.488,3.664,0.807,1
datasets/gmdcsa24/Subject 3/ADL/03.mp4,2,3.696,4.32,0.719,1
datasets/gmdcsa24/Subject 3/ADL/03.mp4,2,4.4,4.8,0.653,1
datasets/gmdcsa24/Subject 3/ADL/03.mp4,3,5.472,6.464,0.787,1
datasets/gmdcsa24/Subject 3/ADL/04.mp4,3,0.592,0.864,0.784,1
datasets/gmdcsa24/Subject 3/ADL/04.mp4,3,1.696,1.728,0.565,1
datasets/gmdcsa24/Subject 3/ADL/04.mp4,3,1.936,2.064,0.675,1
datasets/gmdcsa24/Subject 3/ADL/04.mp4,3,2.304,2.912,0.761,1
datasets/gmdcsa24/Subject 3/ADL/04.mp4,5,0.656,2.672,0.803,1
datasets/gmdcsa24/Subject 3/ADL/04.mp4,5,2.704,2.768,0.619,1
datasets/gmdcsa24/Subject 3/ADL/04.mp4,5,2.8,2.976,0.677,1
datasets/gmdcsa24/Subject 3/ADL/04.mp4,5,3.008,3.04,0.701,1
datasets/gmdcsa24/Subject 3/ADL/04.mp4,9,4.912,5.984,0.808,1
datasets/gmdcsa24/Subject 3/ADL/04.mp4,19,9.984,9.984,0.558,1
datasets/gmdcsa24/Subject 3/ADL/05.mp4,1,0.112,0.112,0.553,1
datasets/gmdcsa24/Subject 3/ADL/05.mp4,2,0.368,0.4,0.831,1
datasets/gmdcsa24/Subject 3/ADL/05.mp4,3,1.809,1.888,0.637,1
datasets/gmdcsa24/Subject 3/ADL/05.mp4,3,2.384,3.184,0.68,1
datasets/gmdcsa24/Subject 3/ADL/05.mp4,3,3.616,4.368,0.573,1
datasets/gmdcsa24/Subject 3/ADL/05.mp4,3,4.8,4.832,0.562,1
datasets/gmdcsa24/Subject 3/ADL/05.mp4,3,5.056,5.136,0.806,1
datasets/gmdcsa24/Subject 3/ADL/05.mp4,4,3.456,3.52,0.859,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,1,0.032,1.568,0.851,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,1,1.6,1.633,0.569,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,1,1.696,2.208,0.787,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,1,2.272,2.544,0.829,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,1.872,2.272,0.707,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,3.808,4.016,0.807,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,4.048,4.848,0.821,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,4.88,5.248,0.597,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,5.296,6.256,0.686,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,6.288,6.368,0.639,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,6.4,6.896,0.871,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,6.928,6.992,0.743,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,7.025,7.44,0.814,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,8.096,8.144,0.718,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,8.176,8.24,0.564,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,8.272,8.704,0.736,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,2,8.736,8.768,0.688,1
datasets/gmdcsa24/Subject 3/ADL/06.mp4,4,3.408,5.888,0.837,1
datasets/gmdcsa24/Subject 3/ADL/07.mp4,3,1.216,1.248,0.58,1
datasets/gmdcsa24/Subject 3/ADL/08.mp4,2,0.24,0.8,0.842,1
datasets/gmdcsa24/Subject 3/ADL/08.mp4,2,0.832,4.864,0.893,1
datasets/gmdcsa24/Subject 3/ADL/09.mp4,1,0.032,2.72,0.893,1
datasets/gmdcsa24/Subject 3/ADL/09.mp4,1,2.752,5.024,0.909,1
datasets/gmdcsa24/Subject 3/ADL/09.mp4,1,5.072,5.104,0.609,1
datasets/gmdcsa24/Subject 3/ADL/09.mp4,1,5.264,6.096,0.813,1
datasets/gmdcsa24/Subject 3/ADL/10.mp4,2,0.736,0.816,0.559,1
datasets/gmdcsa24/Subject 3/ADL/10.mp4,2,0.848,0.88,0.636,1
datasets/gmdcsa24/Subject 3/ADL/10.mp4,2,0.912,1.92,0.779,1
datasets/gmdcsa24/Subject 3/ADL/10.mp4,2,1.952,2.288,0.76,1
datasets/gmdcsa24/Subject 3/ADL/10.mp4,2,2.512,2.624,0.572,1
datasets/gmdcsa24/Subject 3/ADL/10.mp4,2,2.656,11.872,0.84,1
datasets/gmdcsa24/Subject 3/ADL/10.mp4,2,11.904,12.064,0.585,1
datasets/gmdcsa24/Subject 3/ADL/10.mp4,2,12.096,12.4,0.775,1
datasets/gmdcsa24/Subject 3/ADL/11.mp4,1,0.033,2.336,0.749,1
datasets/gmdcsa24/Subject 3/ADL/12.mp4,1,0.067,0.08,0.605,1
datasets/gmdcsa24/Subject 3/ADL/12.mp4,1,0.144,1.28,0.728,1
datasets/gmdcsa24/Subject 3/ADL/12.mp4,6,7.696,7.76,0.6,1
datasets/gmdcsa24/Subject 3/ADL/12.mp4,6,8.096,9.696,0.688,1
datasets/gmdcsa24/Subject 3/ADL/12.mp4,6,10.16,10.432,0.819,1
datasets/gmdcsa24/Subject 3/ADL/12.mp4,6,10.496,10.64,0.705,1
datasets/gmdcsa24/Subject 3/ADL/13.mp4,2,0.8,0.928,0.844,1
datasets/gmdcsa24/Subject 3/ADL/13.mp4,2,0.992,3.264,0.83,1
datasets/gmdcsa24/Subject 3/ADL/13.mp4,2,3.328,3.664,0.609,1
datasets/gmdcsa24/Subject 3/ADL/13.mp4,4,4.272,4.336,0.617,1
datasets/gmdcsa24/Subject 3/ADL/13.mp4,4,4.4,7.072,0.768,1
datasets/gmdcsa24/Subject 3/ADL/13.mp4,4,7.152,7.552,0.782,1
datasets/gmdcsa24/Subject 3/ADL/13.mp4,4,7.616,8.144,0.773,1
datasets/gmdcsa24/Subject 3/ADL/13.mp4,4,8.288,8.288,0.786,1
datasets/gmdcsa24/Subject 3/ADL/13.mp4,10,8.608,8.608,0.582,1
datasets/gmdcsa24/Subject 3/ADL/14.mp4,4,2.08,2.48,0.832,1
datasets/gmdcsa24/Subject 3/ADL/14.mp4,4,2.544,3.28,0.754,1
datasets/gmdcsa24/Subject 3/ADL/14.mp4,4,3.344,4.48,0.823,1
datasets/gmdcsa24/Subject 3/ADL/14.mp4,8,4.816,5.024,0.731,1
datasets/gmdcsa24/Subject 3/ADL/14.mp4,8,5.216,5.488,0.798,1
datasets/gmdcsa24/Subject 3/ADL/14.mp4,8,5.616,8.832,0.839,1
datasets/gmdcsa24/Subject 3/ADL/14.mp4,10,6.08,6.16,0.577,1
datasets/gmdcsa24/Subject 3/ADL/14.mp4,10,6.288,6.416,0.701,1
datasets/gmdcsa24/Subject 3/ADL/14.mp4,10,6.688,6.752,0.729,1
datasets/gmdcsa24/Subject 3/ADL/14.mp4,10,6.816,8.688,0.864,1
datasets/gmdcsa24/Subject 3/ADL/15.mp4,1,0.067,0.208,0.597,1
datasets/gmdcsa24/Subject 3/ADL/15.mp4,1,0.416,0.736,0.684,1
datasets/gmdcsa24/Subject 3/ADL/15.mp4,1,2.08,2.208,0.622,1
datasets/gmdcsa24/Subject 3/ADL/15.mp4,1,3.616,6.56,0.685,1
datasets/gmdcsa24/Subject 3/ADL/15.mp4,6,7.296,7.296,0.648,1
datasets/gmdcsa24/Subject 3/ADL/16.mp4,1,0.8,0.832,0.552,1
datasets/gmdcsa24/Subject 3/ADL/16.mp4,1,1.504,1.984,0.686,1
datasets/gmdcsa24/Subject 3/ADL/16.mp4,1,2.016,2.048,0.618,1
datasets/gmdcsa24/Subject 3/ADL/16.mp4,1,2.144,2.208,0.583,1
datasets/gmdcsa24/Subject 3/ADL/16.mp4,1,2.848,2.88,0.592,1
datasets/gmdcsa24/Subject 3/ADL/16.mp4,1,4.192,4.224,0.568,1
datasets/gmdcsa24/Subject 3/ADL/16.mp4,3,5.824,6.032,0.661,1
datasets/gmdcsa24/Subject 3/ADL/17.mp4,2,2.272,3.472,0.773,1
datasets/gmdcsa24/Subject 3/ADL/17.mp4,2,3.536,3.744,0.753,1
datasets/gmdcsa24/Subject 3/ADL/20.mp4,9,6.624,6.753,0.62,1
datasets/gmdcsa24/Subject 3/ADL/20.mp4,9,7.616,8.896,0.725,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,1.84,2.512,0.814,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,2.544,2.72,0.789,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,2.784,2.88,0.713,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,3.024,3.248,0.727,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,5.456,5.504,0.631,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,5.568,5.6,0.633,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,5.664,5.904,0.695,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,6.208,6.272,0.573,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,6.304,6.4,0.569,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,6.528,6.64,0.57,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,6.672,6.736,0.59,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,6.864,7.136,0.636,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,7.168,8.144,0.752,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,8.176,8.272,0.568,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,8.512,8.64,0.601,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,8.944,9.52,0.73,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,9.744,9.792,0.574,1
datasets/gmdcsa24/Subject 3/ADL/21.mp4,5,10.048,10.192,0.581,1
datasets/gmdcsa24/Subject 3/ADL/22.mp4,2,2.017,2.08,0.587,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3,0.16,1.264,0.863,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3,1.312,1.968,0.793,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,6,2.048,2.208,0.736,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,6,2.304,2.336,0.567,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,6,2.384,2.416,0.569,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,6,2.816,3.088,0.586,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,6,3.184,3.248,0.567,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,6,3.52,3.552,0.59,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,6,3.744,3.776,0.563,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,8,2.176,2.816,0.844,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,8,2.848,3.312,0.784,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,8,3.344,3.376,0.744,1
datasets/gmdcsa24/Subject 3/Fall/01.mp4,8,3.408,3.712,0.775,1
datasets/gmdcsa24/Subject 3/Fall/02.mp4,1,0.208,0.24,0.606,1
datasets/gmdcsa24/Subject 3/Fall/02.mp4,3,2.912,3.28,0.798,1
datasets/gmdcsa24/Subject 3/Fall/02.mp4,3,3.36,3.648,0.799,1
datasets/gmdcsa24/Subject 3/Fall/02.mp4,3,3.696,6.528,0.881,1
datasets/gmdcsa24/Subject 3/Fall/03.mp4,8,1.952,1.984,0.652,1
datasets/gmdcsa24/Subject 3/Fall/03.mp4,9,2.176,2.688,0.849,1
datasets/gmdcsa24/Subject 3/Fall/03.mp4,12,2.752,5.568,0.824,1
datasets/gmdcsa24/Subject 3/Fall/04.mp4,1,0.033,0.033,0.582,1
datasets/gmdcsa24/Subject 3/Fall/04.mp4,5,1.072,1.472,0.573,1
datasets/gmdcsa24/Subject 3/Fall/04.mp4,5,1.569,1.6,0.563,1
datasets/gmdcsa24/Subject 3/Fall/04.mp4,12,2.08,5.424,0.848,1
datasets/gmdcsa24/Subject 3/Fall/05.mp4,2,3.041,9.584,0.789,1
datasets/gmdcsa24/Subject 3/Fall/05.mp4,3,3.456,3.616,0.827,1
datasets/gmdcsa24/Subject 3/Fall/05.mp4,3,3.952,4.048,0.78,1
datasets/gmdcsa24/Subject 3/Fall/05.mp4,5,3.92,3.92,0.771,1
datasets/gmdcsa24/Subject 3/Fall/05.mp4,6,4.112,4.992,0.857,1
datasets/gmdcsa24/Subject 3/Fall/05.mp4,6,5.056,10.016,0.869,1
datasets/gmdcsa24/Subject 3/Fall/06.mp4,1,0.064,0.368,0.828,1
datasets/gmdcsa24/Subject 3/Fall/06.mp4,1,0.4,1.104,0.841,1
datasets/gmdcsa24/Subject 3/Fall/06.mp4,1,1.168,5.52,0.848,1
datasets/gmdcsa24/Subject 3/Fall/07.mp4,4,1.488,1.888,0.896,1
datasets/gmdcsa24/Subject 3/Fall/07.mp4,4,1.92,2.416,0.824,1
datasets/gmdcsa24/Subject 3/Fall/07.mp4,4,2.449,3.888,0.794,1
datasets/gmdcsa24/Subject 3/Fall/07.mp4,6,2.449,3.728,0.871,1
datasets/gmdcsa24/Subject 3/Fall/07.mp4,6,3.824,6.848,0.828,1
datasets/gmdcsa24/Subject 3/Fall/07.mp4,6,6.88,8.96,0.823,1
datasets/gmdcsa24/Subject 3/Fall/07.mp4,6,8.992,8.992,0.772,1
datasets/gmdcsa24/Subject 3/Fall/08.mp4,1,0.034,0.128,0.701,1
datasets/gmdcsa24/Subject 3/Fall/08.mp4,2,0.4,0.528,0.788,1
datasets/gmdcsa24/Subject 3/Fall/08.mp4,2,0.8,6.304,0.885,1
datasets/gmdcsa24/Subject 3/Fall/08.mp4,5,2.784,2.976,0.741,1
datasets/gmdcsa24/Subject 3/Fall/08.mp4,5,3.216,5.52,0.776,1
datasets/gmdcsa24/Subject 3/Fall/09.mp4,3,3.04,3.136,0.696,1
datasets/gmdcsa24/Subject 3/Fall/09.mp4,3,3.216,3.248,0.694,1
datasets/gmdcsa24/Subject 3/Fall/09.mp4,3,3.28,3.344,0.608,1
datasets/gmdcsa24/Subject 3/Fall/09.mp4,4,3.584,6.192,0.874,1
datasets/gmdcsa24/Subject 3/Fall/10.mp4,1,0.032,0.512,0.791,1
datasets/gmdcsa24/Subject 3/Fall/10.mp4,1,0.544,0.64,0.769,1
datasets/gmdcsa24/Subject 3/Fall/10.mp4,1,0.672,1.168,0.772,1
datasets/gmdcsa24/Subject 3/Fall/10.mp4,1,1.28,1.312,0.564,1
datasets/gmdcsa24/Subject 3/Fall/10.mp4,4,1.712,2.176,0.832,1
datasets/gmdcsa24/Subject 3/Fall/10.mp4,6,2.416,4.32,0.763,1
datasets/gmdcsa24/Subject 3/Fall/10.mp4,9,3.616,4.192,0.706,1
datasets/gmdcsa24/Subject 3/Fall/10.mp4,9,4.224,4.352,0.636,1
datasets/gmdcsa24/Subject 3/Fall/11.mp4,1,5.632,5.696,0.703,1
datasets/gmdcsa24/Subject 3/Fall/11.mp4,1,5.808,5.84,0.665,1
datasets/gmdcsa24/Subject 3/Fall/11.mp4,2,6.032,6.24,0.699,1
datasets/gmdcsa24/Subject 3/Fall/11.mp4,2,6.432,6.512,0.554,1
datasets/gmdcsa24/Subject 3/Fall/12.mp4,1,0.128,0.16,0.597,1
datasets/gmdcsa24/Subject 3/Fall/12.mp4,2,0.864,0.928,0.557,1
datasets/gmdcsa24/Subject 3/Fall/12.mp4,2,1.2,1.296,0.634,1
datasets/gmdcsa24/Subject 3/Fall/12.mp4,2,1.568,2.304,0.859,1
datasets/gmdcsa24/Subject 3/Fall/12.mp4,5,2.0,2.0,0.641,1
datasets/gmdcsa24/Subject 3/Fall/12.mp4,7,2.512,2.608,0.779,1
datasets/gmdcsa24/Subject 3/Fall/12.mp4,7,2.672,4.208,0.838,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,0.128,1.328,0.703,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,1.376,1.44,0.638,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,1.568,1.696,0.748,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,1.744,1.776,0.584,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,1.84,1.872,0.574,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,1.904,2.208,0.644,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,2.48,2.912,0.621,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,2.945,3.28,0.721,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,3.472,3.745,0.733,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,3.776,3.92,0.76,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,1,3.952,4.016,0.741,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,2,0.16,0.224,0.586,1
datasets/gmdcsa24/Subject 3/Fall/13.mp4,2,1.472,4.016,0.859,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,1,0.034,0.034,0.606,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,3,0.176,0.24,0.786,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,3,0.304,0.608,0.813,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,4,1.008,1.312,0.829,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,4,1.744,1.744,0.619,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,9,2.48,2.72,0.742,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,9,3.184,4.592,0.642,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,9,4.928,5.168,0.604,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,9,6.48,9.12,0.725,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,9,9.28,9.76,0.637,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,9,10.16,10.192,0.745,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,9,10.224,10.768,0.682,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,9,10.8,11.504,0.708,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,9,11.84,11.872,0.633,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,9,11.936,11.936,0.576,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,13,3.632,3.729,0.704,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,16,5.04,5.104,0.625,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,16,6.672,6.704,0.76,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,17,5.808,5.84,0.553,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,17,5.872,7.44,0.812,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,17,7.744,8.016,0.653,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,20,8.912,8.992,0.59,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,20,9.088,9.088,0.815,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,21,8.992,9.056,0.821,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,22,9.152,9.36,0.731,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,22,9.392,9.792,0.83,1
datasets/gmdcsa24/Subject 3/Fall/14.mp4,22,9.92,12.272,0.805,1
datasets/gmdcsa24/Subject 3/Fall/15.mp4,1,3.008,5.008,0.901,1
datasets/gmdcsa24/Subject 3/Fall/15.mp4,1,5.088,5.216,0.592,1
datasets/gmdcsa24/Subject 3/Fall/15.mp4,1,5.552,5.616,0.788,1
datasets/gmdcsa24/Subject 3/Fall/15.mp4,2,5.28,5.488,0.685,1
datasets/gmdcsa24/Subject 3/Fall/16.mp4,2,2.608,6.016,0.849,1
datasets/gmdcsa24/Subject 3/Fall/17.mp4,2,1.728,1.936,0.797,1
